Date,Close,High,Low,Open,Volume,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook,debtEquityRatio,returnOnAssets,returnOnEquity,profitMargins,grossMargins
2023-03-30,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,1307.1300048828125,12013.4697265625,19.020000457763672,277.1204392962114,146.72131034594545,18.118619632412642,15.632560957140907,0.03380469269032235,0.09963752095671029,0.07373793463308163,0.17516870123242828
2023-03-31,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,1296.5,12221.91015625,18.700000762939453,273.5300044947634,138.23486993414974,18.951566950977963,15.624909908296642,0.029264097288188864,0.07615472864026204,0.07607324793875163,0.15502894472341477
2023-04-03,194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900,1305.47998046875,12189.4501953125,18.549999237060547,273.3736165886403,130.62528495011222,17.11032488711683,16.636827650476004,0.030255813081927665,0.09504850758621679,0.06593263811446112,0.17362398991331143
2023-04-04,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800,1308.050048828125,12126.330078125,19.0,279.83535196727024,135.020598502897,17.41841637328144,15.314578780987626,0.0332548656655726,0.08490316628765852,0.07352951444382938,0.15601492503071357
2023-04-05,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500,1312.4100341796875,11996.8603515625,19.079999923706055,262.9645035191623,139.17797155253263,18.72532388197611,18.239469170859113,0.026545412483400473,0.08585110648855837,0.05982931911219554,0.16112445343466517
2023-04-06,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900,1316.2099609375,12087.9599609375,18.399999618530273,271.6456945876952,135.9126994693633,19.65069594124635,16.201882726687263,0.031362653057012205,0.06793230140965249,0.058383106934425506,0.1897133295561026
2023-04-10,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,1315.449951171875,12084.3603515625,18.969999313354492,258.6134525387961,139.0454782339326,18.61849787458165,11.932573718635203,0.027853911520869842,0.08037675559642071,0.06369962158547392,0.17912595997274905
2023-04-11,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,1320.8800048828125,12031.8798828125,19.100000381469727,266.94637075136427,129.16527493716004,18.006889840908844,16.192436854145136,0.02920877870729266,0.07512354150181791,0.06619926072993543,0.1746310659154427
2023-04-12,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,1322.0899658203125,11929.33984375,19.09000015258789,260.97927496720683,136.54470711284802,18.292583875750772,15.075857730194185,0.029813945737537498,0.08854103692938259,0.06094054369118698,0.190164290249275
2023-04-13,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,1322.8299560546875,12166.26953125,17.799999237060547,263.9626168579732,125.82743362454424,17.149532061394883,14.078704695650051,0.02515934329011707,0.09052822525179373,0.06685159613081357,0.18320103821171163
2023-04-14,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,1301.4300537109375,12123.4697265625,17.06999969482422,270.50567918234486,134.64515985307997,18.84615895562872,14.741277166518167,0.027294642353251512,0.06480692510773961,0.065383729721079,0.20008592633107392
2023-04-17,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,1303.3800048828125,12157.7197265625,16.950000762939453,251.94176648418676,129.27877887874018,19.10026817051763,17.007057872164605,0.03359917576154289,0.08158982091703708,0.057106737316706936,0.16676166009473137
2023-04-18,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,1316.0699462890625,12153.41015625,16.829999923706055,290.17094734396227,130.41868032518695,17.87972233282636,19.058172465362,0.032223125918211,0.09094346152470259,0.06673121764331721,0.16728998057533917
2023-04-19,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,1315.9000244140625,12157.23046875,16.459999084472656,249.47516361488277,143.76638645755594,17.863302497062858,17.349870240383055,0.029414586851111386,0.08024352612516296,0.0689182177387924,0.15205661002347928
2023-04-20,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,1326.760009765625,12059.5595703125,17.170000076293945,246.7409528372595,142.78621857023703,18.53642060693871,15.802679350004661,0.030319645437198166,0.08773155342518434,0.06452779626505878,0.1673014170603301
2023-04-21,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,1323.5999755859375,12072.4599609375,16.770000457763672,277.89975793739177,139.5219587332654,17.89378122748153,17.589967627535675,0.028729042183316088,0.08464148002878666,0.07075239399076813,0.19166417775240677
2023-04-24,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,1329.3800048828125,12037.2001953125,16.889999389648438,273.08666942496166,128.00329362209737,18.23274303689416,16.05067237111859,0.03361548682205083,0.08456375571667663,0.05571678594275723,0.19752377926714212
2023-04-25,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,1332.800048828125,11799.16015625,18.760000228881836,270.88608898486405,133.25609406334777,20.213766891233906,15.654473798956841,0.029006956369729275,0.07955145742433553,0.06640867224402926,0.19158613433815497
2023-04-26,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,1341.0,11854.349609375,18.84000015258789,270.94159104976427,143.6107092173218,18.067287077314546,14.88101568323165,0.03028625259271915,0.0718220187645823,0.056015734783759215,0.14343752617271585
2023-04-27,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,1337.8299560546875,12142.240234375,17.030000686645508,262.52777560094614,136.35756039652762,17.965472023208026,13.875898398401583,0.03299224922666051,0.07259924798450554,0.05637226342040997,0.19373337831730966
2023-04-28,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,1339.3900146484375,12226.580078125,15.779999732971191,250.9037039196438,151.09979644769362,17.700950375990857,16.167031348455044,0.027298980404856118,0.08757037551070113,0.05943737010623287,0.14266269446520422
2023-05-01,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,1337.1700439453125,12212.599609375,16.079999923706055,263.68427977698326,138.06087539079974,18.973915819359288,17.08889338609264,0.034214015986110805,0.0819291101553779,0.05746356566643508,0.19049909082565863
2023-05-02,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,1342.7900390625,12080.509765625,17.780000686645508,253.7944958857214,136.69830475409424,18.127473207765654,16.660449999933952,0.025069834227159606,0.08063738537584672,0.05996350979990413,0.16837112647553795
2023-05-03,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,1342.300048828125,12025.330078125,18.34000015258789,275.4962733428737,133.30546013062198,17.699275417772064,16.12321883711416,0.03442374070809388,0.07830385112393012,0.06208142553592337,0.1870802823275638
2023-05-04,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,1335.22998046875,11966.400390625,20.09000015258789,260.7571148960908,136.30220957284234,19.501778060245286,15.231971402089805,0.028496880271502156,0.07927447081050389,0.06875090264270906,0.151508802878803
2023-05-05,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,1320.1500244140625,12235.41015625,17.190000534057617,251.84619361528672,134.36594331116356,19.591688355473252,17.846252568271623,0.028881611706437167,0.09033059774352951,0.061402562219030545,0.19527201021970345
2023-05-08,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,1316.9599609375,12256.919921875,16.979999542236328,258.4674096777389,140.19198024112916,17.74404762068373,14.60718897107386,0.024005569893298488,0.07902870914256514,0.05338078630906656,0.14919224143808654
2023-05-09,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,1322.4100341796875,12179.5498046875,17.709999084472656,268.1122499003786,141.87493618973502,16.585979581624578,18.128511759458878,0.02825380763656203,0.07080411383933306,0.07067258484813137,0.16311540815828646
2023-05-10,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,1326.050048828125,12306.4404296875,16.940000534057617,255.28442847632806,130.07707405638627,19.214766083568144,15.13697030905957,0.026522172668160423,0.08785084056859199,0.05812949561089126,0.15735330590659727
2023-05-11,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,1318.050048828125,12328.509765625,16.93000030517578,251.8892325365298,126.38582604346203,17.667027388162634,15.55717820020099,0.02780136681769452,0.0800947235195782,0.06306747263980844,0.14413510077266273
2023-05-12,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,1329.8800048828125,12284.740234375,17.030000686645508,265.8893229867665,122.96720947308768,19.016386875531175,14.355427273827246,0.02919355954126492,0.08202672399246151,0.06627282237676362,0.17645234188144643
2023-05-15,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,1341.52001953125,12365.2099609375,17.1200008392334,265.9061266480174,138.83720429400017,16.491253689925585,15.979491168294294,0.032435063178839804,0.0949151678114288,0.06470632339454205,0.20637043777979008
2023-05-16,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,1335.4000244140625,12343.0498046875,17.989999771118164,256.0302195886954,127.92846013761394,19.109656509604587,18.463768148897504,0.030214505920145854,0.0816018763225449,0.07038146950238647,0.22141750328615378
2023-05-17,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,1342.4300537109375,12500.5703125,16.8700008392334,256.50180964098007,120.82327982809153,17.185419545288955,17.690441133189267,0.0305107228940673,0.08413465489509181,0.06647879070218209,0.17649828315826763
2023-05-18,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,1334.1500244140625,12688.83984375,16.049999237060547,265.7364740068032,138.0287912091537,18.961633878367977,18.468999519064763,0.026357262609017135,0.07212994261165359,0.057975847457056334,0.1943195886881803
2023-05-19,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,1334.739990234375,12657.900390625,16.809999465942383,243.6688654103808,152.27552613056463,18.30628702706418,17.70140040502466,0.02699296789477592,0.07997376288812619,0.07726079234252202,0.17885701427099085
2023-05-22,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,1324.2099609375,12720.7802734375,17.209999084472656,244.20239346671968,135.35705049043423,17.420700244351593,14.96629624746336,0.034924226054319885,0.08675409447167073,0.06467284639425101,0.18352047824454837
2023-05-23,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100,1313.8299560546875,12560.25,18.530000686645508,253.25227358938903,141.07465498264096,17.92093151476029,16.26651328791375,0.027423804937100792,0.06905170897838016,0.06250526867598327,0.16881924157829586
2023-05-24,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100,1319.8399658203125,12484.16015625,20.030000686645508,259.8851230069706,135.95212718815134,18.920981137949546,15.510471005085693,0.034502376426089595,0.08341231032640715,0.06955513740190183,0.1782099446563871
2023-05-25,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,1318.52001953125,12698.08984375,19.139999389648438,266.7722241231787,134.72867619518888,18.390089589917505,19.06142616106488,0.028880538851312636,0.08259416860101658,0.0650225116762549,0.1841951277565204
2023-05-26,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500,1330.8900146484375,12975.6904296875,17.950000762939453,282.06659516962304,141.6202127752525,18.82777211177973,14.809642460117017,0.029606772290984774,0.08210760752433849,0.06597269845639299,0.16468852393924174
2023-05-30,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700,1324.5899658203125,13017.4296875,17.459999084472656,273.95350157126273,133.43301818623814,20.10100630733787,18.3264676228593,0.032768280874280596,0.09025084831432845,0.07925040904103076,0.1734453996378706
2023-05-31,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700,1319.7900390625,12935.2900390625,17.940000534057617,260.5879283339847,137.20837123247773,16.86248026464579,18.325216295683983,0.033364801568938424,0.08450470373591636,0.061694624796710694,0.17377864151992392
2023-06-01,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900,1321.739990234375,13100.98046875,15.649999618530273,262.43886291991237,137.57601439089993,19.772434241360923,19.900970065346975,0.029271994821573902,0.09385619391286064,0.06142412004723409,0.18924552998693758
2023-06-02,213.97000122070312,217.25,209.75,210.14999389648438,164398400,1312.8499755859375,13240.76953125,14.600000381469727,249.52097673342615,130.8752394272035,18.388682368784483,16.133784245219395,0.028450800561576246,0.07364541853098756,0.0641795690219178,0.15616575763994817
2023-06-05,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100,1305.1400146484375,13229.4296875,14.729999542236328,262.44547048345777,142.11418494244492,17.47114874430629,18.021339569061706,0.02943447547237425,0.08288145518614443,0.07023769155956815,0.17389904219353827
2023-06-06,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600,1299.7900390625,13276.419921875,13.960000038146973,258.8972628802202,134.21368863094958,17.076445210579774,20.661422884609294,0.030600354283567072,0.0824606849123106,0.053882543865739124,0.20822185559904116
2023-06-07,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800,1299.199951171875,13104.900390625,13.9399995803833,266.92735482453924,130.28182517666067,18.120250840779253,15.783941406894442,0.03223825891313448,0.0730267060045647,0.050970509407250994,0.1951477714672022
2023-06-08,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700,1308.3399658203125,13238.51953125,13.649999618530273,251.82342183723165,139.0302720138111,19.136229966013005,14.240601791576312,0.02961252038262269,0.08958962423210093,0.05971533601674342,0.19838364977457457
2023-06-09,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,200242400,1296.3299560546875,13259.1396484375,13.829999923706055,269.50995121606445,129.31560487156298,18.176567717476892,13.660259119956969,0.03143190344214854,0.10077885362195849,0.05307438856468936,0.17522706856631204
2023-06-12,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900,1286.68994140625,13461.919921875,15.010000228881836,282.8202842602168,135.58893382863192,19.675427386347927,18.02199544615342,0.034449544807521985,0.0816309413289457,0.06074486514371302,0.1804110374132317
2023-06-13,258.7099914550781,259.67999267578125,251.33999633789062,253.50999450683594,162384300,1284.5799560546875,13573.3203125,14.609999656677246,261.26012728016354,135.33641523622592,16.965897321456335,13.654976404983044,0.030728676452303764,0.08589955743881458,0.06662785282099437,0.19231908819396715
2023-06-14,256.7900085449219,261.57000732421875,250.5,260.1700134277344,170575500,1267.6199951171875,13626.48046875,13.880000114440918,267.96488509665556,142.74956253533992,18.28217470362081,16.196647657242533,0.030522492453774145,0.08246110757674192,0.05778908465499887,0.20207326665620068
2023-06-15,255.89999389648438,258.95001220703125,247.2899932861328,248.39999389648438,160171200,1273.989990234375,13782.8203125,14.5,271.75327898426616,138.61181312701072,17.147715808303584,17.558691974555643,0.0251040239577334,0.07593501815416902,0.05438820791031245,0.14068598108280714
2023-06-16,260.5400085449219,263.6000061035156,257.2099914550781,258.9200134277344,167915600,1270.050048828125,13689.5703125,13.539999961853027,257.4188271956178,135.22871980428906,18.625832119572767,17.134520805608965,0.021813038794985973,0.0668816432084129,0.06387986991925358,0.1518060859527687
2023-06-20,274.45001220703125,274.75,261.1199951171875,261.5,165611200,1283.239990234375,13667.2900390625,13.880000114440918,265.6319573520039,140.93435220220326,19.10443383924622,17.538725895017034,0.0307495921585213,0.07599889022872919,0.0689119704351269,0.1976890828925183
2023-06-21,259.4599914550781,276.989990234375,257.7799987792969,275.1300048828125,211797100,1287.5400390625,13502.2001953125,13.199999809265137,262.854024025489,144.80972651264892,17.908377344572816,17.196958224413777,0.02931932027540862,0.0703879563189577,0.052687084353537326,0.1699599740611613
2023-06-22,264.6099853515625,265.0,248.25,250.77000427246094,166875900,1288.3800048828125,13630.6103515625,12.90999984741211,263.97155002557685,139.17447417654876,15.911257587155255,18.97443595773712,0.028076243282252365,0.09570444269228941,0.06864354892473697,0.16305832060376882
2023-06-23,256.6000061035156,262.45001220703125,252.8000030517578,259.2900085449219,177460800,1298.2099609375,13492.51953125,13.4399995803833,252.53558594512054,135.46823627872234,18.475202230265918,15.220918152683122,0.030320849404391583,0.08082874803278967,0.06862498514786283,0.15287726594731685
2023-06-26,241.0500030517578,258.3699951171875,240.6999969482422,250.07000732421875,179990600,1307.6700439453125,13335.7802734375,14.25,263.01055720485715,126.5171400518409,18.692699982510256,15.684091078571214,0.029421204961577154,0.07894141764638128,0.06949271041103909,0.16509830805700898
2023-06-27,250.2100067138672,250.38999938964844,240.85000610351562,243.24000549316406,164968200,1302.6600341796875,13555.669921875,13.739999771118164,269.2295544434804,128.18742902399356,18.663024887444873,15.523155015220894,0.03293822954187634,0.08904061082528988,0.07117003287390587,0.15028658492575156
2023-06-28,256.239990234375,259.8800048828125,248.88999938964844,249.6999969482422,159770800,1296.5999755859375,13591.75,13.430000305175781,281.7485763132468,133.33180698480405,19.423554516823557,18.21963168509647,0.029854888170046577,0.0725974412319474,0.07740957023703364,0.21135232788736372
2023-06-29,257.5,260.739990234375,253.61000061035156,258.0299987792969,131283400,1309.010009765625,13591.330078125,13.539999961853027,275.28810695516455,131.27180877126034,17.313580327686314,18.337740545257017,0.027389107076192305,0.07549935276123677,0.06118094722160674,0.1744078178113796
2023-06-30,261.7699890136719,264.45001220703125,259.8900146484375,260.6000061035156,112620800,1323.0699462890625,13787.919921875,13.59000015258789,290.96945749518716,134.13237157363403,18.915399551357076,17.582096354689526,0.032530892067319496,0.08232662694564596,0.06413511704922814,0.1737870245299877
2023-07-03,279.82000732421875,284.25,275.1099853515625,276.489990234375,119685900,1315.300048828125,13816.76953125,13.569999694824219,252.60995599855497,135.78166475143536,19.383972829375125,18.813991395808927,0.02895729201815924,0.0901822440428698,0.06079810978769374,0.18507958028193372
2023-07-05,282.4800109863281,283.8500061035156,277.6000061035156,278.82000732421875,131530900,1295.5,13791.650390625,14.180000305175781,274.14606564904415,138.98412095041527,16.666426234672464,14.841181848812715,0.03115854858367003,0.08587227861434518,0.06345253610214244,0.19162179355877965
2023-07-06,276.5400085449219,279.9700012207031,272.8800048828125,278.0899963378906,120332100,1302.969970703125,13679.0400390625,15.4399995803833,265.096723015443,134.9208797936769,18.585605250537974,19.627771122862477,0.02818686430966931,0.08380055469035236,0.07316454280172008,0.1913341249765751
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113879200,1309.219970703125,13660.7197265625,14.829999923706055,291.45044662484656,138.69172112730132,17.832078069082794,19.385544333306534,0.02767651241892759,0.0824087687210249,0.054907223786451076,0.19356691157950437
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400,1297.3699951171875,13685.48046875,15.069999694824219,252.0720915394353,135.83463582438114,18.218666341384573,18.06053688596652,0.02984913796134966,0.08504272859064244,0.05797749631030642,0.16377281977217584
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400,1299.5400390625,13760.7001953125,14.84000015258789,251.65936098482277,122.02442407644166,18.611238328715547,19.820520304225553,0.02963797278488931,0.08341891580524191,0.07217683017259446,0.16959328824935407
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100,1291.510009765625,13918.9599609375,13.539999961853027,254.8159483568117,129.03893627237096,17.847582741982194,14.036062777723682,0.031020288024685826,0.07334791670914899,0.06991110608976861,0.188242673337131
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500,1274.699951171875,14138.5703125,13.609999656677246,234.79246709590996,134.42269057586356,17.675187767181114,15.94072090036534,0.028804808570203164,0.08214678979529427,0.06113628801415828,0.16558123920253945
2023-07-14,281.3800048828125,285.29998779296875,276.30999755859375,277.010009765625,120062400,1266.8299560546875,14113.7001953125,13.34000015258789,255.783136681953,127.2086284877294,18.324469904823463,15.585998988094753,0.024164375040039626,0.07299044783602954,0.06886032086790884,0.1747107360721641
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600,1268.3399658203125,14244.9501953125,13.479999542236328,252.71785405741025,139.45961200866677,17.298769889966245,18.03674466635698,0.028318989304578372,0.08243301195330004,0.06560466813416153,0.18177039060214575
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112120300,1265.449951171875,14353.6396484375,13.300000190734863,264.66396688649735,145.76119154051483,17.30006945029367,15.056348233767311,0.031949702662745695,0.07783974178245065,0.07295773636936496,0.1885250352387854
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400,1264.93994140625,14358.01953125,13.760000228881836,267.1774004535607,143.64905500051952,18.91462865398625,18.097334089730452,0.028719766805440406,0.10253452352949545,0.06391268382598225,0.14372613677776888
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.55999755859375,175158300,1265.0899658203125,14063.3095703125,13.989999771118164,287.33106736997854,133.95316150726805,17.242474209731327,19.128652955045673,0.02887070512855694,0.08144378362406225,0.0699466046175916,0.18729375396005876
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161796100,1278.4000244140625,14032.8095703125,13.600000381469727,275.17190679862176,145.4902280543065,18.90268245818162,17.99253983881131,0.03251967445748158,0.07028753306667898,0.08020091723915923,0.17071450346875186
2023-07-24,269.05999755859375,269.8500061035156,254.1199951171875,255.85000610351562,136508500,1285.6500244140625,14058.8701171875,13.90999984741211,255.11132845260258,136.4046149335185,18.716346492067863,17.300354347105745,0.02749255924731359,0.08067280841729478,0.06723433574057154,0.1871663607859094
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300,1280.530029296875,14144.5595703125,13.859999656677246,250.88846404057998,133.1161091559832,16.714702856153625,15.16110067860267,0.02503330247400102,0.08601679646308101,0.0637529328591384,0.18838076598236242
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200,1274.1199951171875,14127.2802734375,13.1899995803833,269.1497086616889,131.2454707075742,17.673489630991227,15.3983426196873,0.02912453188620454,0.09545309698768918,0.0680231983130184,0.2029063552683629
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.30999755859375,103697300,1275.1700439453125,14050.1103515625,14.40999984741211,245.34811737836205,133.35045820092137,19.385438017166354,18.92523388438058,0.02816684510430374,0.07695004772570109,0.061122653418194985,0.19845836976041864
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000,1283.8800048828125,14316.66015625,13.329999923706055,286.7437997051885,132.7702288448316,17.395797565422928,18.13409882926994,0.02673991089353037,0.06883048645640868,0.07858926092986504,0.19833807266242798
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200,1272.3900146484375,14346.01953125,13.630000114440918,278.17990547396545,136.55185206198146,17.868459254389276,16.75735746255116,0.029080879770539875,0.08844927624247113,0.06458236557310779,0.20003535717902587
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000,1277.9300537109375,14283.91015625,13.930000305175781,256.5262745359629,136.48522099861432,18.71586135591921,16.11995077115804,0.031054856715850482,0.07048084438185855,0.061708506152956005,0.17989330465458275
2023-08-02,254.11000061035156,259.5199890136719,250.49000549316406,255.57000732421875,101752900,1289.050048828125,13973.4501953125,16.09000015258789,240.1875818773711,135.41877127468175,19.009769216645232,13.41498341506473,0.029572505857759265,0.0782035569547933,0.058138384369997395,0.17536259532140397
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100,1295.3699951171875,13959.7197265625,15.920000076293945,280.470973958218,138.35618099240207,18.063159040028324,15.021504976047169,0.030508663975151264,0.0796634372899766,0.07040075934694115,0.1900568426139573
2023-08-04,253.86000061035156,264.7699890136719,253.11000061035156,260.9700012207031,99539900,1296.4000244140625,13909.240234375,17.100000381469727,261.18421424850885,143.4587151455231,17.74671236930703,20.038580330295158,0.03496768678760565,0.08120060725236501,0.06894143151338547,0.18759677503104924
2023-08-07,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900,1303.050048828125,13994.400390625,15.770000457763672,278.94664355919804,141.82654366318022,19.594219093492935,14.66888959290255,0.02858507856978961,0.08740529776549684,0.06028477911642618,0.16939752218181522
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200,1307.75,13884.3203125,15.989999771118164,241.74672913386001,125.34552810665622,19.883736748728555,17.141761903240223,0.030423911958548225,0.07617992247374421,0.06709700204523097,0.18187631318596853
2023-08-09,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300,1316.6700439453125,13722.01953125,15.960000038146973,254.81617981820273,118.10834015441873,19.18855587090096,18.517822996106283,0.02809272844670656,0.0795317159050324,0.05386971669193562,0.1741865137606053
2023-08-10,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600,1313.6400146484375,13737.990234375,15.850000381469727,262.75750301475506,141.7234093744981,18.371269228787554,14.711843595619744,0.02709477522913456,0.08165331132393285,0.06461344823577882,0.15987325276011824
2023-08-11,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600,1318.3299560546875,13644.849609375,14.84000015258789,263.3056933906323,126.14450764800719,17.553942381818754,17.13373843172422,0.027868673345883402,0.08299326249863112,0.06631228107119637,0.1973572537592586
2023-08-14,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300,1329.6099853515625,13788.330078125,14.819999694824219,256.7772758943407,133.8765090199862,17.53365639038792,18.400855308754174,0.028182874628295804,0.08256993280758668,0.0742712944581788,0.17576488275942598
2023-08-15,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600,1334.739990234375,13631.0498046875,16.459999084472656,270.86940977119787,127.47659304903303,18.771155587544946,16.844027609244566,0.030664048360739493,0.08533521922399503,0.0585499209008986,0.21061142034457592
2023-08-16,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500,1338.739990234375,13474.6298828125,16.780000686645508,248.6660426022737,123.19890912077373,18.675924786155196,21.648514460548206,0.03655326432863425,0.08867007567034048,0.05533012656205437,0.14638639511690693
2023-08-17,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400,1343.3299560546875,13316.9296875,17.889999389648438,260.8185564069825,139.06380258464404,19.57522041158213,14.015915466789213,0.027480511428623514,0.08498056916367797,0.05775940046360552,0.16506750705069798
2023-08-18,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600,1339.0799560546875,13290.7802734375,17.299999237060547,264.26864473446915,140.53756021339657,18.88817372235925,18.60409900582365,0.028366789095378233,0.08547896882573487,0.054960805102286396,0.17537052686535645
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700,1339.1700439453125,13497.58984375,17.1299991607666,269.4454916268845,131.49522791429217,16.91842216626388,16.532295637177928,0.029413155881190707,0.06883216116551405,0.07191974860929432,0.19468142158655344
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800,1339.739990234375,13505.8701171875,16.969999313354492,272.03528687063937,117.85703335359096,19.255408091142634,18.12160127648174,0.030771564592180854,0.08218071189607777,0.07326456191331283,0.1817827246330862
2023-08-23,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600,1339.68994140625,13721.0302734375,15.979999542236328,247.91709548273877,131.70012561294214,17.380344269723594,17.565411021303643,0.030380110403386167,0.08569093322000915,0.06547144881039908,0.18022706374307954
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400,1327.780029296875,13463.9697265625,17.200000762939453,242.53891251129366,138.05062687470473,17.942028222042026,15.589611329601853,0.03340092355008643,0.08773055214800257,0.0711878895247791,0.15509542890615352
2023-08-25,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200,1326.6199951171875,13590.650390625,15.680000305175781,279.47018869636366,125.38605547871924,18.522080520970505,17.20824063103435,0.022417879471215783,0.07610864771909026,0.06428982689942182,0.15457666437642886
2023-08-28,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700,1323.6099853515625,13705.1298828125,15.079999923706055,267.05338562683613,136.6394796961123,20.118592419273785,13.697452388312662,0.02253468758422081,0.07638103584923554,0.06283660675454217,0.18043738146186755
