Date,CL=F_Close,CL=F_High,CL=F_Low,CL=F_Open,CL=F_Volume,CL=F_ret_1d,DX-Y.NYB_Close,DX-Y.NYB_High,DX-Y.NYB_Low,DX-Y.NYB_Open,DX-Y.NYB_Volume,DX-Y.NYB_ret_1d,EURUSD=X_Close,EURUSD=X_High,EURUSD=X_Low,EURUSD=X_Open,EURUSD=X_Volume,EURUSD=X_ret_1d,GC=F_Close,GC=F_High,GC=F_Low,GC=F_Open,GC=F_Volume,GC=F_ret_1d,HG=F_Close,HG=F_High,HG=F_Low,HG=F_Open,HG=F_Volume,HG=F_ret_1d,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume,QQQ_ret_1d,Risk_Sentiment,SPY_Close,SPY_High,SPY_Low,SPY_Open,SPY_Volume,SPY_ret_1d,USDJPY=X_Close,USDJPY=X_High,USDJPY=X_Low,USDJPY=X_Open,USDJPY=X_Volume,USDJPY=X_ret_1d,Yield_spread,^DJI_Close,^DJI_High,^DJI_Low,^DJI_Open,^DJI_Volume,^DJI_ret_1d,^FVX_Close,^FVX_High,^FVX_Low,^FVX_Open,^FVX_Volume,^FVX_ret_1d,^GSPC_Close,^GSPC_High,^GSPC_Low,^GSPC_Open,^GSPC_Volume,^GSPC_ret_1d,^IRX_Close,^IRX_High,^IRX_Low,^IRX_Open,^IRX_Volume,^IRX_ret_1d,^IXIC_Close,^IXIC_High,^IXIC_Low,^IXIC_Open,^IXIC_Volume,^IXIC_ret_1d,^TNX_Close,^TNX_High,^TNX_Low,^TNX_Open,^TNX_Volume,^TNX_ret_1d,^VIX_Close,^VIX_High,^VIX_Low,^VIX_Open,^VIX_Volume,^VIX_ret_1d,ma10,ma5,ret1,Close
2023-12-14,71.58000183105469,72.45999908447266,69.54000091552734,69.8499984741211,275688.0,0.030372831053337546,101.95999908447266,102.80000305175781,101.7699966430664,102.77999877929688,0.0,-0.008846151820868009,1.0886130332946777,1.1004126071929932,1.088020920753479,1.0886130332946777,0.0,0.008099171382361048,2030.199951171875,2040.0999755859375,2024.300048828125,2024.699951171875,236.0,0.02416380021383091,3.8884999752044678,3.8989999294281006,3.869999885559082,3.884999990463257,1003.0,0.027073418249222936,403.3900146484375,406.29998779296875,400.3399963378906,404.9800109863281,55447800.0,-0.0008668340872904912,-0.01173446515594545,472.010009765625,473.7300109863281,469.25,472.5,119026000.0,0.003209372509298536,142.7729949951172,142.8730010986328,141.04400634765625,142.7729949951172,0.0,-0.017256358791606363,-1.2850000858306885,37248.3515625,37287.5,37051.51953125,37115.62890625,455820000.0,0.004262935170463278,3.9100000858306885,3.941999912261963,3.8529999256134033,3.9059998989105225,0.0,-0.02323250106999497,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000.0,0.0026470624846992585,5.215000152587891,5.215000152587891,5.199999809265137,5.204999923706055,0.0,-0.001531667035653217,14761.5595703125,14855.6201171875,14642.23046875,14798.7197265625,8033170000.0,0.001873196984936376,3.930000066757202,3.98799991607666,3.884999990463257,3.9660000801086426,0.0,-0.025539282372490146,12.479999542236328,12.739999771118164,11.84000015258789,11.960000038146973,0.0,0.023789989486111995,10.777999973297119,10.77800006866455,-0.0027855789573232315,10.739999771118164
2023-12-15,71.43000030517578,72.22000122070312,70.30000305175781,71.61000061035156,95513.0,-0.002095578681779675,102.55000305175781,102.63999938964844,101.83999633789062,102.0999984741211,0.0,0.005786621935886194,1.0993602275848389,1.100594401359558,1.0902271270751953,1.0993602275848389,0.0,0.009872373342467489,2021.0999755859375,2043.4000244140625,2018.300048828125,2032.5999755859375,261.0,-0.00448230509545855,3.884999990463257,3.8910000324249268,3.864000082015991,3.871500015258789,853.0,-0.000900086090659391,405.3399963378906,406.5400085449219,403.57000732421875,404.17999267578125,62896600.0,0.004833986015128744,0.00456110956601774,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141553700.0,-0.00567789482831127,142.2790069580078,142.44700622558594,141.47000122070312,142.2790069580078,0.0,-0.00345995429406154,-1.2969999313354492,37305.16015625,37347.6015625,37092.01953125,37194.5,788160000.0,0.0015251304116017383,3.930000066757202,3.9749999046325684,3.885999917984009,3.8989999294281006,0.0,0.005115084523652724,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000.0,-7.62494933082003e-05,5.224999904632568,5.228000164031982,5.208000183105469,5.208000183105469,0.0,0.001917497939039503,14813.919921875,14848.400390625,14753.16015625,14797.4599609375,8377630000.0,0.0035470745020602656,3.927999973297119,3.9709999561309814,3.8940000534057617,3.921999931335449,0.0,-0.0005089296249639608,12.279999732971191,12.539999961853027,12.010000228881836,12.119999885559082,0.0,-0.016025626330215204,10.773999977111817,10.76599998474121,0.0,10.739999771118164
2023-12-18,72.47000122070312,74.26000213623047,70.63999938964844,71.68000030517578,73941.0,0.014559721560745809,102.51000213623047,102.62999725341797,102.37999725341797,102.58999633789062,0.0,-0.00039006254838580556,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,0.0,-0.008945032271384545,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100.0,0.002572892635199775,3.8480000495910645,3.8480000495910645,3.8480000495910645,3.8480000495910645,464.0,-0.00952379432767525,407.0799865722656,407.989990234375,404.6000061035156,404.92999267578125,46610000.0,0.004292668500752939,-0.016786225471899452,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300.0,0.0056250713228847005,142.31300354003906,143.1269989013672,142.0760040283203,142.31300354003906,0.0,0.0002389430651654756,-1.2709999084472656,37306.01953125,37393.44921875,37284.8515625,37330.140625,292120000.0,2.3036357340355806e-05,3.947999954223633,3.9539999961853027,3.8910000324249268,3.9019999504089355,0.0,0.00458012395945917,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000.0,0.004528344366900416,5.224999904632568,5.230000019073486,5.2179999351501465,5.21999979019165,0.0,0.0,14904.8095703125,14938.0400390625,14811.8203125,14814.01953125,5866080000.0,0.00613542188136762,3.9539999961853027,3.9709999561309814,3.9070000648498535,3.9170000553131104,0.0,0.006619150474779456,12.5600004196167,12.640000343322754,12.399999618530273,12.619999885559082,0.0,0.022801359343169958,10.769999980926514,10.755999946594239,0.0,10.739999771118164
2023-12-19,73.44000244140625,74.01000213623047,71.8499984741211,72.4800033569336,230042.0,0.013384865521790745,102.16999816894531,102.62999725341797,102.06999969482422,102.47000122070312,0.0,-0.0033167882177322916,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,0.0,0.0026216654758792757,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498.0,0.005971462909915681,3.8959999084472656,3.9200000762939453,3.8959999084472656,3.9000000953674316,701.0,0.012473975633472856,409.1600036621094,409.2799987792969,407.3500061035156,407.5400085449219,35711900.0,0.005109602924374013,0.011786262449818508,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800.0,0.0060808846108111325,142.7220001220703,144.93499755859375,142.26300048828125,142.7220001220703,0.0,0.002873922774851545,-1.315999984741211,37557.921875,37562.828125,37311.8203125,37311.8203125,272740000.0,0.006752324341088967,3.933000087738037,3.940999984741211,3.9000000953674316,3.9000000953674316,0.0,-0.003799358323079205,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000.0,0.005866407818910568,5.23799991607666,5.243000030517578,5.235000133514404,5.243000030517578,0.0,0.002488040513180856,15003.2197265625,15003.7998046875,14921.599609375,14923.01953125,5757180000.0,0.00660257722755575,3.921999931335449,3.927999973297119,3.8959999084472656,3.8980000019073486,0.0,-0.00809308671743203,12.529999732971191,12.600000381469727,12.329999923706055,12.600000381469727,0.0,-0.0023885896212750835,10.76599998474121,10.745999908447265,0.0,10.739999771118164
2023-12-20,74.22000122070312,75.37000274658203,73.5999984741211,74.05999755859375,273364.0,0.010620898057828843,102.41000366210938,102.54000091552734,102.16000366210938,102.19000244140625,0.0,0.0023490799399565887,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,0.0,0.0052379143458374244,2034.5,2037.0999755859375,2030.300048828125,2037.0999755859375,258.0,-0.0019132772602784565,3.9014999866485596,3.927000045776367,3.874000072479248,3.9014999866485596,638.0,0.0014117244174900456,403.0799865722656,410.4700012207031,402.8999938964844,408.3500061035156,54042400.0,-0.014859754216995036,-0.10718802446246001,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000.0,-0.013857271129248727,143.88900756835938,144.06300354003906,143.302001953125,143.88900756835938,0.0,0.00817678735787708,-1.3529999256134033,37082.0,37641.30078125,37073.0390625,37520.12890625,303450000.0,-0.012671677538069304,3.874000072479248,3.9200000762939453,3.871999979019165,3.880000114440918,0.0,-0.015001274839208434,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000.0,-0.014684266911006771,5.230000019073486,5.243000030517578,5.099999904632568,5.239999771118164,0.0,-0.0015272808574547936,14777.9404296875,15069.2900390625,14776.2900390625,14973.3603515625,6294700000.0,-0.015015396760213684,3.877000093460083,3.921999931335449,3.872999906539917,3.88100004196167,0.0,-0.011473696752473894,13.670000076293945,13.930000305175781,12.289999961853027,12.630000114440918,0.0,0.09098167339325469,10.764999961853027,10.739999771118164,0.0,10.739999771118164
2023-12-21,73.88999938964844,74.58000183105469,72.44000244140625,73.80999755859375,251982.0,-0.004446265502925373,101.83999633789062,102.44999694824219,101.73999786376953,102.38999938964844,0.0,-0.005565934028275432,1.0945708751678467,1.099976897239685,1.0936251878738403,1.0945708751678467,0.0,-0.0032180185590533483,2039.0999755859375,2044.5,2033.0,2035.800048828125,228.0,0.002260985788123726,3.9084999561309814,3.9154999256134033,3.9075000286102295,3.9075000286102295,781.0,0.0017941739091058562,407.7699890136719,408.1400146484375,404.4700012207031,407.05999755859375,45568900.0,0.011635413807788764,0.016510942072089363,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500.0,0.00948191677446153,143.5229949951172,143.5489959716797,142.05999755859375,143.5229949951172,0.0,-0.0025437146271809485,-1.315999984741211,37404.3515625,37418.76171875,37127.05078125,37225.3203125,253120000.0,0.008692938959603103,3.881999969482422,3.8959999084472656,3.812999963760376,3.8559999465942383,0.0,0.0020650224195928324,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000.0,0.010301467821202559,5.210000038146973,5.21999979019165,5.204999923706055,5.21999979019165,0.0,-0.0038240881173183805,14963.8701171875,14970.8095703125,14837.4697265625,14923.1396484375,5465640000.0,0.012581569697390549,3.8940000534057617,3.9049999713897705,3.8289999961853027,3.859999895095825,0.0,0.004384823197284726,13.649999618530273,14.489999771118164,13.34000015258789,13.399999618530273,0.0,-0.0014630912693524012,10.756999969482422,10.735999870300294,-0.0018621512584328093,10.720000267028809
2023-12-22,73.55999755859375,74.9800033569336,73.38999938964844,73.91000366210938,222600.0,-0.004466123071871553,101.69999694824219,101.9000015258789,101.43000030517578,101.76000213623047,0.0,-0.001374699476460517,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,0.0,0.005525202446632571,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202.0,0.008827483833959704,3.8954999446868896,3.9195001125335693,3.8919999599456787,3.9144999980926514,547.0,-0.003326087140847922,408.3800048828125,409.9700012207031,406.4800109863281,409.0,34314000.0,0.0014959802966769686,0.04880563032579188,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67160400.0,0.0020096925426713597,142.07000732421875,142.64599609375,141.88400268554688,142.07000732421875,0.0,-0.010123727357751022,-1.3070001602172852,37385.96875,37534.51953125,37268.87890625,37349.26953125,252970000.0,-0.0004914618682611005,3.878999948501587,3.9030001163482666,3.8410000801086426,3.8459999561309814,0.0,-0.0007728029377689349,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000.0,0.0016600585268868873,5.208000183105469,5.210000038146973,5.172999858856201,5.199999809265137,0.0,-0.0003838493333706561,14992.9697265625,15047.1904296875,14927.1201171875,15006.1796875,4796600000.0,0.00194465797598542,3.9010000228881836,3.9189999103546143,3.8489999771118164,3.8519999980926514,0.0,0.0017976295291264321,13.029999732971191,13.960000038146973,13.0,13.720000267028809,0.0,-0.045421238306660006,10.748999977111817,10.731999969482422,0.0,10.720000267028809
2023-12-26,75.56999969482422,76.18000030517578,73.12999725341797,73.55999755859375,208715.0,0.027324662900232166,101.47000122070312,101.7699966430664,101.44999694824219,101.6500015258789,0.0,-0.0022615116464174134,1.1020255088806152,1.1039965152740479,1.1009578704833984,1.1020255088806152,0.0,-0.0005730958886397408,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64.0,0.0005346621279529451,3.8954999446868896,3.927000045776367,3.8919999599456787,3.9235000610351562,525.0,0.0,410.8800048828125,411.55999755859375,409.1499938964844,409.25,22722500.0,0.006121749277899546,0.009553874852094246,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000.0,0.004222527236930729,142.22999572753906,142.6199951171875,142.10800170898438,142.22999572753906,0.0,-0.0007868339314093253,-1.317000150680542,37545.328125,37617.98828125,37371.828125,37405.8984375,212420000.0,0.004262545022322151,3.875,3.9030001163482666,3.869999885559082,3.8940000534057617,0.0,-0.0010311803440812284,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000.0,0.0042316894655107795,5.203000068664551,5.2230000495910645,5.197999954223633,5.210000038146973,0.0,-0.0009600833842399181,15074.5703125,15101.1796875,15024.0595703125,15028.6904296875,6120600000.0,0.005442589922190821,3.885999917984009,3.9079999923706055,3.881999969482422,3.9079999923706055,0.0,-0.0038451947747155657,12.989999771118164,13.800000190734863,12.960000038146973,13.770000457763672,0.0,-0.003069835968746104,10.742000007629395,10.728000068664551,0.0,10.720000267028809
2023-12-27,74.11000061035156,75.66000366210938,73.7699966430664,75.31999969482422,253323.0,-0.019319823876784437,100.98999786376953,101.56999969482422,100.83000183105469,101.55000305175781,0.0,-0.004730495231684895,1.1043012142181396,1.1122480630874634,1.1029249429702759,1.1043012142181396,0.0,0.002065020563667419,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586.0,0.01151489249544535,3.94350004196167,3.94350004196167,3.9230000972747803,3.9230000972747803,1283.0,0.012321935042060028,411.5,411.7900085449219,410.0799865722656,410.95001220703125,31980500.0,0.0015089444845688416,0.04964862508426193,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300.0,0.0018080855254416495,142.46099853515625,142.83200073242188,141.85800170898438,142.46099853515625,0.0,0.0016241497191611387,-1.446000099182129,37656.51953125,37683.69921875,37488.6015625,37518.62109375,245530000.0,0.0029615244240190908,3.7950000762939453,3.8580000400543213,3.7890000343322754,3.8559999465942383,0.0,-0.0206451416015625,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000.0,0.0014304577464787638,5.235000133514404,5.235000133514404,5.099999904632568,5.230000019073486,0.0,0.006150310287823313,15099.1796875,15114.080078125,15051.669921875,15089.66015625,7480170000.0,0.00163250921849456,3.7890000343322754,3.8519999980926514,3.7850000858306885,3.8519999980926514,0.0,-0.02496137048352165,12.430000305175781,13.039999961853027,12.369999885559082,13.020000457763672,0.0,-0.04311004432713539,10.735000038146973,10.724000167846679,0.0,10.720000267028809
2023-12-28,71.7699966430664,74.4000015258789,71.72000122070312,73.80000305175781,262748.0,-0.0315747395495003,101.2300033569336,101.30000305175781,100.62000274658203,100.87000274658203,0.0,0.00237652736152949,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,0.0,0.0059431859276410925,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338.0,-0.003842643919140354,3.9130001068115234,3.9489998817443848,3.9030001163482666,3.9489998817443848,940.0,-0.0077342297009269645,411.29998779296875,412.9200134277344,410.94000244140625,412.6700134277344,27029200.0,-0.00048605639618770624,-0.005216813976924195,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100.0,0.00037773115379002853,141.3990020751953,141.65199279785156,140.2899932861328,141.3990020751953,0.0,-0.00745464703238663,-1.3680000305175781,37710.1015625,37778.8515625,37650.98046875,37661.51953125,199550000.0,0.0014229151264373296,3.8469998836517334,3.8589999675750732,3.802000045776367,3.812000036239624,0.0,0.013702188751618882,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000.0,0.0003701746080437829,5.2179999351501465,5.228000164031982,5.2179999351501465,5.2179999351501465,0.0,-0.003247411257054744,15095.1396484375,15150.0703125,15087.2197265625,15142.08984375,5090570000.0,-0.00026756679144923634,3.8499999046325684,3.8610000610351562,3.799999952316284,3.818000078201294,0.0,0.0160992002500846,12.470000267028809,12.649999618530273,12.380000114440918,12.4399995803833,0.0,0.0032180177691847334,10.730000019073486,10.720000267028809,0.0,10.720000267028809
2023-12-29,71.6500015258789,72.62000274658203,71.25,71.98999786376953,214486.0,-0.0016719398467338609,101.33000183105469,101.41999816894531,101.06999969482422,101.19999694824219,0.0,0.0009878343455991256,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,0.0,-0.003641424869924248,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47.0,-0.005545108511265995,3.880500078201294,3.9130001068115234,3.869999885559082,3.9130001068115234,349.0,-0.008305654925399919,409.5199890136719,411.6400146484375,407.5799865722656,411.2799987792969,42662100.0,-0.004327738468577036,-0.0022789218445316006,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122283100.0,-0.002894973411954771,141.42999267578125,141.8990020751953,140.82899475097656,141.42999267578125,0.0,0.0002191712821950631,-1.313999891281128,37689.5390625,37759.4296875,37538.80078125,37701.62890625,234570000.0,-0.0005452782980687187,3.8399999141693115,3.88700008392334,3.822999954223633,3.868000030517578,0.0,-0.001819591810275134,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000.0,-0.0028264750133749628,5.179999828338623,5.208000183105469,5.144999980926514,5.204999923706055,0.0,-0.007282504270562096,15011.349609375,15111.41015625,14955.3701171875,15099.2001953125,5441060000.0,-0.005550795886222426,3.865999937057495,3.8980000019073486,3.8469998836517334,3.878999948501587,0.0,0.004155852680846728,12.449999809265137,13.1899995803833,12.359999656677246,12.550000190734863,0.0,-0.001603885913022296,10.733000087738038,10.730000305175782,0.004664196780726604,10.770000457763672
2024-01-02,70.37999725341797,73.63999938964844,70.05999755859375,71.70999908447266,330992.0,-0.01772511158987533,102.19999694824219,102.25,101.33999633789062,101.41999816894531,0.0,0.008585760401327303,1.1038745641708374,1.1046061515808105,1.0941996574401855,1.1038745641708374,0.0,-0.0015454528986756921,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61.0,0.0009697440335054708,3.86899995803833,3.9019999504089355,3.8559999465942383,3.882499933242798,879.0,-0.002963566532974915,402.5899963378906,406.0899963378906,400.239990234375,405.8399963378906,58026900.0,-0.016922233008630716,-0.0744230805598648,472.6499938964844,473.6700134277344,470.489990234375,472.1600036621094,123623700.0,-0.005596355380219964,141.12600708007812,142.18600463867188,141.10699462890625,141.12600708007812,0.0,0.0012345425080353412,-1.2669997215270996,37715.0390625,37790.078125,37495.91015625,37566.21875,350280000.0,0.0006765803093986555,3.9260001182556152,3.947999954223633,3.8959999084472656,3.940000057220459,0.0,0.022395886981395385,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000.0,-0.005660579005492328,5.2129998207092285,5.215000152587891,5.183000087738037,5.183000087738037,0.0,0.006370655108919099,14765.9404296875,14887.7998046875,14682.3798828125,14873.7001953125,5791170000.0,-0.016348242234944355,3.946000099182129,3.9730000495910645,3.9179999828338623,3.9690001010894775,0.0,0.02069326524240034,13.199999809265137,14.229999542236328,13.100000381469727,13.220000267028809,0.0,0.06024096477831753,10.741000080108643,10.750000190734863,0.004642454497251647,10.819999694824219
2024-01-03,72.69999694824219,73.2300033569336,69.27999877929688,70.5,334861.0,0.03296390715206443,102.45999908447266,102.7300033569336,102.08000183105469,102.1500015258789,0.0,0.0025440522895723294,1.0941756963729858,1.0967004299163818,1.0898706912994385,1.0941756963729858,0.0,-0.008786204622023064,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54.0,-0.01462892491788459,3.8475000858306885,3.861999988555908,3.8294999599456787,3.8375000953674316,395.0,-0.0055569585011168154,398.3299865722656,401.0,397.8900146484375,399.92999267578125,47002800.0,-0.010581509238619002,-0.07434711707838781,468.7900085449219,471.19000244140625,468.1700134277344,470.42999267578125,103585900.0,-0.008166688673242328,142.15499877929688,143.6929931640625,141.86900329589844,142.15499877929688,0.0,0.0072912974759844484,-1.3280000686645508,37430.19140625,37629.23046875,37401.8515625,37629.23046875,322010000.0,-0.007552627899389486,3.8910000324249268,3.986999988555908,3.881999969482422,3.9549999237060547,0.0,-0.008914947727062139,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000.0,-0.008016314922730805,5.235000133514404,5.235000133514404,5.230000019073486,5.235000133514404,0.0,0.004220278834036639,14592.2099609375,14694.580078125,14577.4404296875,14641.4697265625,5449950000.0,-0.011765621673558213,3.9070000648498535,4.007999897003174,3.8940000534057617,3.9779999256134033,0.0,-0.009883434706542182,14.039999961853027,14.220000267028809,13.329999923706055,13.350000381469727,0.0,0.06363637611557316,10.750000095367431,10.772000122070313,0.0009242355974019567,10.829999923706055
2024-01-04,72.19000244140625,74.0,71.05999755859375,73.04000091552734,344467.0,-0.007015055409136051,102.41999816894531,102.52999877929688,102.1500015258789,102.45999908447266,0.0,-0.0003904051911455264,1.0927767753601074,1.0970205068588257,1.0917030572891235,1.0927767753601074,0.0,-0.0012785158887330672,2042.300048828125,2044.5,2038.0,2041.5999755859375,88.0,0.003981957452896312,3.8310000896453857,3.8559999465942383,3.811500072479248,3.8550000190734863,389.0,-0.004288497938198299,396.2799987792969,399.5899963378906,396.05999755859375,396.44000244140625,39432800.0,-0.005146456109441866,-0.009240941347131493,467.2799987792969,470.9599914550781,467.04998779296875,468.29998779296875,84232200.0,-0.0032210792425203527,142.99899291992188,144.83200073242188,142.8679962158203,142.99899291992188,0.0,0.0059371400785936945,-1.2370002269744873,37440.33984375,37716.41015625,37425.28125,37425.28125,380220000.0,0.0002711297249284872,3.9730000495910645,3.986999988555908,3.947000026702881,3.9519999027252197,0.0,0.021074278201697716,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000.0,-0.0034283812973570083,5.228000164031982,5.232999801635742,5.2230000495910645,5.230000019073486,0.0,-0.001337147909053149,14510.2998046875,14632.76953125,14504.7802734375,14532.23046875,5289220000.0,-0.005613279720430908,3.990999937057495,4.00600004196167,3.9709999561309814,3.9739999771118164,0.0,0.0214998389591452,14.130000114440918,14.199999809265137,13.640000343322754,13.930000305175781,0.0,0.006410267295756666,10.760000133514405,10.796000099182129,0.0009233821747260951,10.84000015258789
2024-01-05,73.80999755859375,74.23999786376953,72.20999908447266,72.4000015258789,325525.0,0.022440712874367774,102.41000366210938,103.0999984741211,101.91000366210938,102.4000015258789,0.0,-9.758354827782423e-05,1.0947387218475342,1.0996382236480713,1.0879853963851929,1.0947387218475342,0.0,0.0017953771819319009,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12.0,4.895244750890981e-05,3.7945001125335693,3.8394999504089355,3.7929999828338623,3.8324999809265137,413.0,-0.00952753230428538,396.75,399.55999755859375,395.3399963378906,396.45001220703125,44922800.0,0.001186033163800726,0.05666892255714595,467.9200134277344,470.44000244140625,466.42999267578125,467.489990234375,86118900.0,0.00136965984015891,144.76499938964844,145.95799255371094,143.84800720214844,144.76499938964844,0.0,0.012349782566059897,-1.1779999732971191,37466.109375,37623.62109375,37323.8203125,37455.4609375,299480000.0,0.0006882825144629567,4.007999897003174,4.0929999351501465,3.9189999103546143,4.017000198364258,0.0,0.00880942536502416,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000.0,0.0018256861788026324,5.21999979019165,5.232999801635742,5.215000152587891,5.228000164031982,0.0,-0.001530293341491018,14524.0703125,14625.1904296875,14477.5703125,14500.1103515625,5232820000.0,0.0009490160780862844,4.041999816894531,4.098999977111816,3.953000068664551,4.038000106811523,0.0,0.012778722285482491,13.350000381469727,14.579999923706055,13.289999961853027,14.239999771118164,0.0,-0.05520167916870922,10.770000171661376,10.820000076293946,0.0,10.84000015258789
2024-01-08,70.7699966430664,73.94999694824219,70.12999725341797,73.51000213623047,392249.0,-0.041186844818875024,102.20999908447266,102.62000274658203,102.08000183105469,102.44000244140625,0.0,-0.0019529789130426911,1.0942236185073853,1.0978153944015503,1.092454433441162,1.0942236185073853,0.0,-0.00047052628163146704,2026.5999755859375,2033.699951171875,2019.0999755859375,2019.0999755859375,10.0,-0.007736020681187505,3.799499988555908,3.813499927520752,3.7799999713897705,3.796999931335449,406.0,0.0013176639541592206,404.95001220703125,405.239990234375,397.8399963378906,397.989990234375,42473800.0,0.020667957673676796,0.03645366026919605,474.6000061035156,474.75,468.29998779296875,468.42999267578125,74879100.0,0.014275928543528549,144.71600341796875,144.79299926757812,143.6699981689453,144.71600341796875,0.0,-0.00033845177968616635,-1.2179999351501465,37683.01171875,37692.921875,37249.23828125,37327.37109375,362200000.0,0.005789294574972237,3.9560000896453857,4.02400016784668,3.9189999103546143,4.020999908447266,0.0,-0.012974004165187014,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000.0,0.014114629309846638,5.21999979019165,5.228000164031982,5.2179999351501465,5.228000164031982,0.0,0.0,14843.76953125,14846.900390625,14560.2001953125,14564.4697265625,6337770000.0,0.022011682116056308,4.001999855041504,4.063000202178955,3.9660000801086426,4.059000015258789,0.0,-0.009896082054689281,13.079999923706055,14.180000305175781,13.020000457763672,14.0,0.0,-0.020224752812624813,10.783000183105468,10.836000061035156,0.0009225303266668927,10.850000381469727
2024-01-09,72.23999786376953,72.93000030517578,70.47000122070312,70.91000366210938,363445.0,0.020771531587279624,102.56999969482422,102.66000366210938,102.11000061035156,102.22000122070312,0.0,0.003522166261385351,1.095170259475708,1.0967316627502441,1.0912623405456543,1.095170259475708,0.0,0.0008651256948868369,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27.0,-9.866336439545709e-05,3.748500108718872,3.7880001068115234,3.747999906539917,3.7874999046325684,409.0,-0.013422787206381792,405.75,406.69000244140625,401.7099914550781,401.9100036621094,39132900.0,0.001975522333259594,0.019425572797764468,473.8800048828125,474.92999267578125,471.3500061035156,471.8699951171875,65931400.0,-0.0015170695563498926,144.22999572753906,144.4320068359375,143.4530029296875,144.22999572753906,0.0,-0.0033583548394852114,-1.2109999656677246,37525.16015625,37552.37890625,37373.30078125,37523.55078125,289860000.0,-0.004188931704242171,3.9790000915527344,4.006999969482422,3.9560000896453857,4.0,0.0,0.005813953838764929,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000.0,-0.0014779006799081618,5.230000019073486,5.235000133514404,5.228000164031982,5.230000019073486,0.0,0.0019157527363558025,14857.7099609375,14894.3203125,14716.7099609375,14744.1298828125,5068410000.0,0.0009391435011270044,4.019000053405762,4.052999973297119,3.996000051498413,4.046999931335449,0.0,0.004247925782116635,12.760000228881836,13.449999809265137,12.739999771118164,13.199999809265137,0.0,-0.02446480861549971,10.797000122070312,10.844000053405761,0.0009215921526231075,10.859999656677246
