Date,Open_CL=F,Open_DX-Y.NYB,Open_EURUSD=X,Open_GC=F,Open_HG=F,Open_QQQ,Open_SPY,Open_USDJPY=X,Open_^DJI,Open_^FVX,Open_^GSPC,Open_^IRX,Open_^IXIC,Open_^TNX,Open_^VIX,High_CL=F,High_DX-Y.NYB,High_EURUSD=X,High_GC=F,High_HG=F,High_QQQ,High_SPY,High_USDJPY=X,High_^DJI,High_^FVX,High_^GSPC,High_^IRX,High_^IXIC,High_^TNX,High_^VIX,Low_CL=F,Low_DX-Y.NYB,Low_EURUSD=X,Low_GC=F,Low_HG=F,Low_QQQ,Low_SPY,Low_USDJPY=X,Low_^DJI,Low_^FVX,Low_^GSPC,Low_^IRX,Low_^IXIC,Low_^TNX,Low_^VIX,Close_CL=F,Close_DX-Y.NYB,Close_EURUSD=X,Close_GC=F,Close_HG=F,Close_QQQ,Close_SPY,Close_USDJPY=X,Close_^DJI,Close_^FVX,Close_^GSPC,Close_^IRX,Close_^IXIC,Close_^TNX,Close_^VIX,Adj Close_CL=F,Adj Close_DX-Y.NYB,Adj Close_EURUSD=X,Adj Close_GC=F,Adj Close_HG=F,Adj Close_QQQ,Adj Close_SPY,Adj Close_USDJPY=X,Adj Close_^DJI,Adj Close_^FVX,Adj Close_^GSPC,Adj Close_^IRX,Adj Close_^IXIC,Adj Close_^TNX,Adj Close_^VIX,Volume_CL=F,Volume_DX-Y.NYB,Volume_EURUSD=X,Volume_GC=F,Volume_HG=F,Volume_QQQ,Volume_SPY,Volume_USDJPY=X,Volume_^DJI,Volume_^FVX,Volume_^GSPC,Volume_^IRX,Volume_^IXIC,Volume_^TNX,Volume_^VIX
2020-01-15,58.20000076293945,97.37999725341797,1.1129660606384277,1548.0,2.8610000610351562,220.1999969482422,327.3500061035156,109.8740005493164,28901.80078125,1.6080000400543213,3282.27001953125,1.527999997138977,9253.759765625,1.7949999570846558,12.789999961853027,58.36000061035156,97.44000244140625,1.1163455247879028,1553.9000244140625,2.869999885559082,221.1999969482422,329.0199890136719,109.99600219726562,29127.58984375,1.6150000095367432,3298.659912109375,1.527999997138977,9298.8203125,1.8020000457763672,12.829999923706055,57.36000061035156,97.16000366210938,1.112025499343872,1545.5999755859375,2.8485000133514404,219.4499969482422,327.260009765625,109.79199981689453,28897.349609375,1.593999981880188,3280.68994140625,1.5080000162124634,9231.1396484375,1.7799999713897705,11.949999809265137,57.810001373291016,97.2300033569336,1.113089919090271,1552.0999755859375,2.869999885559082,220.1699981689453,328.19000244140625,109.85399627685547,29030.220703125,1.6019999980926514,3289.2900390625,1.5080000162124634,9258.7001953125,1.7879999876022339,12.420000076293945,57.810001373291016,97.2300033569336,1.113089919090271,1552.0999755859375,2.869999885559082,212.7233123779297,301.6299743652344,109.85399627685547,29030.220703125,1.6019999980926514,3289.2900390625,1.5080000162124634,9258.7001953125,1.7879999876022339,12.420000076293945,433169.0,0.0,0.0,11.0,288.0,25742100.0,72056600.0,0.0,260270000.0,0.0,3721490000.0,0.0,2443220000.0,0.0,0.0
2020-01-16,58.099998474121094,97.18000030517578,1.1152697801589966,1555.699951171875,2.8545000553131104,221.27000427246094,329.70001220703125,109.8759994506836,29131.94921875,1.597000002861023,3302.969970703125,1.5230000019073486,9313.4501953125,1.781000018119812,12.199999809265137,58.869998931884766,97.36000061035156,1.117193579673767,1556.0999755859375,2.8554999828338623,222.32000732421875,330.9200134277344,110.16999816894531,29300.3203125,1.6349999904632568,3317.110107421875,1.524999976158142,9357.919921875,1.8200000524520874,12.420000076293945,57.560001373291016,97.08999633789062,1.112978458404541,1548.5,2.8459999561309814,220.8000030517578,329.45001220703125,109.8759994506836,29131.94921875,1.5950000286102295,3302.820068359375,1.5149999856948853,9301.3203125,1.7799999713897705,11.779999732971191,58.52000045776367,97.31999969482422,1.1154004335403442,1549.0,2.8519999980926514,222.27999877929688,330.9200134277344,109.88300323486328,29297.640625,1.625,3316.81005859375,1.5180000066757202,9357.1298828125,1.809000015258789,12.319999694824219,58.52000045776367,97.31999969482422,1.1154004335403442,1549.0,2.8519999980926514,214.76194763183594,304.1390380859375,109.88300323486328,29297.640625,1.625,3316.81005859375,1.5180000066757202,9357.1298828125,1.809000015258789,12.319999694824219,182871.0,0.0,0.0,98.0,237.0,18805000.0,54050300.0,0.0,252110000.0,0.0,3540580000.0,0.0,2312110000.0,0.0,0.0
2020-01-17,58.59000015258789,97.30999755859375,1.113800287246704,1554.0999755859375,2.8570001125335693,223.27999877929688,331.70001220703125,110.16899871826172,29313.310546875,1.6160000562667847,3323.659912109375,1.5149999856948853,9392.3701171875,1.8179999589920044,12.210000038146973,58.97999954223633,97.66000366210938,1.1145004034042358,1558.800048828125,2.8575000762939453,223.55999755859375,332.17999267578125,110.2750015258789,29373.619140625,1.6490000486373901,3329.8798828125,1.524999976158142,9393.48046875,1.850000023841858,12.479999542236328,58.27000045776367,97.2699966430664,1.1087580919265747,1553.5999755859375,2.8494999408721924,222.1199951171875,330.8500061035156,110.05799865722656,29289.91015625,1.6160000562667847,3318.860107421875,1.5149999856948853,9346.8095703125,1.815999984741211,11.75,58.540000915527344,97.61000061035156,1.1139578819274902,1558.800048828125,2.8494999408721924,223.3800048828125,331.95001220703125,110.17500305175781,29348.099609375,1.63100004196167,3329.6201171875,1.5230000019073486,9388.9404296875,1.8359999656677246,12.100000381469727,58.540000915527344,97.61000061035156,1.1139578819274902,1558.800048828125,2.8494999408721924,215.82473754882812,305.08563232421875,110.17500305175781,29348.099609375,1.63100004196167,3329.6201171875,1.5230000019073486,9388.9404296875,1.8359999656677246,12.100000381469727,122561.0,0.0,0.0,108.0,298.0,24325200.0,95846000.0,0.0,321820000.0,0.0,3726220000.0,0.0,2542540000.0,0.0,0.0
2020-01-20,,,1.1095207929611206,,,,,110.19499969482422,,,,,,,,,,1.1104941368103027,,,,,110.21299743652344,,,,,,,,,,1.1077508926391602,,,,,110.11399841308594,,,,,,,,,,1.1094592809677124,,,,,110.18000030517578,,,,,,,,,,1.1094592809677124,,,,,110.18000030517578,,,,,,,,,,0.0,,,,,0.0,,,,,,,
2020-01-21,59.16999816894531,97.62999725341797,1.1096439361572266,1559.300048828125,2.809000015258789,222.75999450683594,330.8999938964844,110.17900085449219,29269.05078125,1.5980000495910645,3321.030029296875,1.5130000114440918,9361.0703125,1.7970000505447388,13.229999542236328,59.72999954223633,97.66000366210938,1.1119760274887085,1566.199951171875,2.813499927520752,223.83999633789062,332.17999267578125,110.21800231933594,29341.2109375,1.5980000495910645,3329.7900390625,1.5180000066757202,9397.580078125,1.7970000505447388,13.329999923706055,57.68000030517578,97.38999938964844,1.1086474657058716,1551.0,2.7985000610351562,222.66000366210938,330.82000732421875,109.86199951171875,29146.470703125,1.5720000267028809,3316.610107421875,1.503000020980835,9350.2001953125,1.7660000324249268,12.319999694824219,58.34000015258789,97.52999877929688,1.109693169593811,1556.4000244140625,2.7985000610351562,223.27999877929688,331.29998779296875,110.1729965209961,29196.0390625,1.5729999542236328,3320.7900390625,1.503000020980835,9370.8095703125,1.7690000534057617,12.850000381469727,58.34000015258789,97.52999877929688,1.109693169593811,1556.4000244140625,2.7985000610351562,215.7281951904297,304.4883728027344,110.1729965209961,29196.0390625,1.5729999542236328,3320.7900390625,1.503000020980835,9370.8095703125,1.7690000534057617,12.850000381469727,648335.0,0.0,0.0,45.0,401.0,21146300.0,77742400.0,0.0,320640000.0,0.0,4104840000.0,0.0,2686610000.0,0.0,0.0
2020-01-22,58.2599983215332,97.62000274658203,1.1085859537124634,1549.800048828125,2.80049991607666,224.41000366210938,332.239990234375,109.91899871826172,29263.630859375,1.5859999656677246,3330.02001953125,1.5149999856948853,9413.6103515625,1.784999966621399,12.449999809265137,58.380001068115234,97.69000244140625,1.1097793579101562,1557.0999755859375,2.802999973297119,225.14999389648438,332.95001220703125,110.0770034790039,29320.19921875,1.5880000591278076,3337.77001953125,1.5149999856948853,9439.2900390625,1.784999966621399,13.010000228881836,56.029998779296875,97.44000244140625,1.1071622371673584,1549.800048828125,2.7669999599456787,223.58999633789062,331.1700134277344,109.83699798583984,29172.259765625,1.5670000314712524,3320.0400390625,1.5099999904632568,9375.1298828125,1.7589999437332153,12.3100004196167,56.7400016784668,97.52999877929688,1.108561396598816,1555.300048828125,2.7669999599456787,223.8699951171875,331.3399963378906,109.90799713134766,29186.26953125,1.5729999542236328,3321.75,1.5130000114440918,9383.76953125,1.7690000534057617,12.90999984741211,56.7400016784668,97.52999877929688,1.108561396598816,1555.300048828125,2.7669999599456787,216.2981719970703,304.5250244140625,109.90799713134766,29186.26953125,1.5729999542236328,3321.75,1.5130000114440918,9383.76953125,1.7690000534057617,12.90999984741211,620119.0,0.0,0.0,42.0,309.0,20736400.0,48914900.0,0.0,283440000.0,0.0,3623780000.0,0.0,2454580000.0,0.0,0.0
2020-01-23,56.11000061035156,97.4800033569336,1.1097548007965088,1553.0999755859375,2.757999897003174,223.74000549316406,330.6300048828125,109.73600006103516,29111.01953125,1.5520000457763672,3315.77001953125,1.5080000162124634,9377.7197265625,1.7400000095367432,13.260000228881836,56.27000045776367,97.80000305175781,1.1103215217590332,1564.5999755859375,2.757999897003174,224.69000244140625,332.1700134277344,109.75,29190.470703125,1.562000036239624,3326.8798828125,1.5180000066757202,9409.2001953125,1.7519999742507935,14.149999618530273,54.77000045776367,97.43000030517578,1.1037039756774902,1552.199951171875,2.7184998989105225,222.6999969482422,329.4100036621094,109.26899719238281,28966.98046875,1.5240000486373901,3301.8701171875,1.5080000162124634,9334.1298828125,1.715000033378601,12.9399995803833,55.59000015258789,97.69000244140625,1.1096439361572266,1564.5999755859375,2.7260000705718994,224.58999633789062,331.7200012207031,109.72799682617188,29160.08984375,1.5549999475479126,3325.5400390625,1.5149999856948853,9402.48046875,1.7400000095367432,12.979999542236328,55.59000015258789,97.69000244140625,1.1096439361572266,1564.5999755859375,2.7260000705718994,216.9938201904297,304.8742980957031,109.72799682617188,29160.08984375,1.5549999475479126,3325.5400390625,1.5149999856948853,9402.48046875,1.7400000095367432,12.979999542236328,703995.0,0.0,0.0,15.0,291.0,26496100.0,51963000.0,0.0,307060000.0,0.0,3766710000.0,0.0,2465850000.0,0.0,0.0
2020-01-24,55.689998626708984,97.72000122070312,1.105534315109253,1556.300048828125,2.7230000495910645,225.63999938964844,332.44000244140625,109.56500244140625,29230.390625,1.5479999780654907,3333.10009765625,1.5149999856948853,9446.2099609375,1.7339999675750732,12.75,55.95000076293945,97.94999694824219,1.1060845851898193,1571.0999755859375,2.7230000495910645,225.8800048828125,332.5299987792969,109.64600372314453,29288.7890625,1.5529999732971191,3333.179931640625,1.5149999856948853,9451.4296875,1.7389999628067017,15.979999542236328,53.849998474121094,97.66999816894531,1.1021226644515991,1556.300048828125,2.678999900817871,221.6699981689453,327.3599853515625,109.30500030517578,28843.310546875,1.4889999628067017,3281.530029296875,1.4900000095367432,9273.23046875,1.6699999570846558,12.619999885559082,54.189998626708984,97.8499984741211,1.1055220365524292,1571.0999755859375,2.685499906539917,222.6999969482422,328.7699890136719,109.552001953125,28989.73046875,1.5010000467300415,3295.469970703125,1.4900000095367432,9314.91015625,1.680999994277954,14.5600004196167,54.189998626708984,97.8499984741211,1.1055220365524292,1571.0999755859375,2.685499906539917,215.16775512695312,302.1629638671875,109.552001953125,28989.73046875,1.5010000467300415,3295.469970703125,1.4900000095367432,9314.91015625,1.680999994277954,14.5600004196167,586195.0,0.0,0.0,43.0,359.0,37436500.0,87578400.0,0.0,380010000.0,0.0,3708780000.0,0.0,2622970000.0,0.0,0.0
2020-01-27,53.70000076293945,97.87999725341797,1.1026331186294556,1584.300048828125,2.5964999198913574,217.6699981689453,323.0299987792969,108.81400299072266,28542.490234375,1.4329999685287476,3247.159912109375,1.4850000143051147,9092.4599609375,1.6119999885559082,17.420000076293945,53.709999084472656,98.0,1.1039965152740479,1584.5,2.5964999198913574,219.27999877929688,325.1199951171875,109.13200378417969,28671.7890625,1.4479999542236328,3258.85009765625,1.5049999952316284,9185.4501953125,1.6269999742507935,19.020000457763672,52.130001068115234,97.77999877929688,1.1010063886642456,1576.800048828125,2.5964999198913574,217.17999267578125,322.6600036621094,108.81400299072266,28440.470703125,1.4270000457763672,3234.5,1.4830000400543213,9088.0400390625,1.6050000190734863,16.81999969482422,53.13999938964844,97.95999908447266,1.1025358438491821,1576.800048828125,2.5964999198913574,218.10000610351562,323.5,108.802001953125,28535.80078125,1.434999942779541,3243.6298828125,1.5049999952316284,9139.3095703125,1.6050000190734863,18.229999542236328,53.13999938964844,97.95999908447266,1.1025358438491821,1576.800048828125,2.5964999198913574,210.7233428955078,297.3194274902344,108.802001953125,28535.80078125,1.434999942779541,3243.6298828125,1.5049999952316284,9139.3095703125,1.6050000190734863,18.229999542236328,712880.0,0.0,0.0,22.0,462.0,42264400.0,84062500.0,0.0,337270000.0,0.0,3831050000.0,0.0,2593910000.0,0.0,0.0
2020-01-28,52.77000045776367,97.94999694824219,1.1019648313522339,1576.4000244140625,2.5840001106262207,219.63999938964844,325.05999755859375,108.92900085449219,28594.279296875,1.4550000429153442,3255.35009765625,1.524999976158142,9201.8203125,1.6239999532699585,16.940000534057617,54.060001373291016,98.16000366210938,1.102657437324524,1576.4000244140625,2.5915000438690186,221.9600067138672,327.8500061035156,109.18800354003906,28823.23046875,1.4789999723434448,3285.780029296875,1.5299999713897705,9288.8701171875,1.6549999713897705,18.030000686645508,52.68000030517578,97.9000015258789,1.099855899810791,1569.199951171875,2.5794999599456787,219.05999755859375,323.6000061035156,108.76200103759766,28575.75,1.440000057220459,3253.219970703125,1.524999976158142,9182.330078125,1.6130000352859497,15.6899995803833,53.47999954223633,98.0199966430664,1.101976990699768,1569.199951171875,2.5794999599456787,221.4499969482422,326.8900146484375,108.91999816894531,28722.849609375,1.465999960899353,3276.239990234375,1.5299999713897705,9269.6796875,1.6410000324249268,16.280000686645508,53.47999954223633,98.0199966430664,1.101976990699768,1569.199951171875,2.5794999599456787,213.96005249023438,300.4351806640625,108.91999816894531,28722.849609375,1.465999960899353,3276.239990234375,1.5299999713897705,9269.6796875,1.6410000324249268,16.280000686645508,633963.0,0.0,0.0,3.0,381.0,26731900.0,63834000.0,0.0,330140000.0,0.0,3531570000.0,0.0,2169020000.0,0.0,0.0
2020-01-29,53.970001220703125,97.94999694824219,1.102292776107788,1569.800048828125,2.5859999656677246,222.67999267578125,328.3800048828125,109.12999725341797,28820.529296875,1.4600000381469727,3289.4599609375,1.5299999713897705,9318.259765625,1.6369999647140503,15.680000305175781,54.369998931884766,98.19000244140625,1.1030223369598389,1569.800048828125,2.5859999656677246,222.92999267578125,328.6300048828125,109.22599792480469,28944.240234375,1.4600000381469727,3293.469970703125,1.534999966621399,9329.1201171875,1.6369999647140503,16.649999618530273,52.810001373291016,97.94000244140625,1.0993238687515259,1569.800048828125,2.553499937057495,220.8300018310547,326.3999938964844,108.99400329589844,28728.189453125,1.4110000133514404,3271.889892578125,1.5199999809265137,9249.0400390625,1.5889999866485596,14.9399995803833,53.33000183105469,97.98999786376953,1.1022562980651855,1569.800048828125,2.553499937057495,221.80999755859375,326.6199951171875,109.13200378417969,28734.44921875,1.4170000553131104,3273.39990234375,1.5199999809265137,9275.16015625,1.593999981880188,16.389999389648438,53.33000183105469,97.98999786376953,1.1022562980651855,1569.800048828125,2.553499937057495,214.307861328125,300.1869812011719,109.13200378417969,28734.44921875,1.4170000553131104,3273.39990234375,1.5199999809265137,9275.16015625,1.593999981880188,16.389999389648438,624979.0,0.0,0.0,251274.0,727.0,28924500.0,53888900.0,0.0,302290000.0,0.0,3600250000.0,0.0,2234620000.0,0.0,0.0
2020-01-30,53.09000015258789,98.02999877929688,1.101406455039978,1576.800048828125,2.563999891281128,220.3800048828125,324.3599853515625,108.99600219726562,28640.16015625,1.3930000066757202,3256.449951171875,1.5099999904632568,9211.150390625,1.5700000524520874,17.81999969482422,53.20000076293945,98.06999969482422,1.1036553382873535,1585.0,2.564500093460083,222.6999969482422,327.9100036621094,109.03800201416016,28879.7109375,1.4040000438690186,3285.909912109375,1.527999997138977,9303.0,1.5870000123977661,18.389999389648438,51.65999984741211,97.79000091552734,1.1008244752883911,1571.4000244140625,2.5234999656677246,219.69000244140625,323.5400085449219,108.65699768066406,28489.759765625,1.3519999980926514,3242.800048828125,1.5080000162124634,9185.1796875,1.534000039100647,15.300000190734863,52.13999938964844,97.87000274658203,1.1016855239868164,1583.5,2.5234999656677246,222.60000610351562,327.67999267578125,108.98699951171875,28859.439453125,1.3799999952316284,3283.659912109375,1.527999997138977,9298.9296875,1.5579999685287476,15.489999771118164,52.13999938964844,97.87000274658203,1.1016855239868164,1583.5,2.5234999656677246,215.07115173339844,301.1612548828125,108.98699951171875,28859.439453125,1.3799999952316284,3283.659912109375,1.527999997138977,9298.9296875,1.5579999685287476,15.489999771118164,720123.0,0.0,0.0,62336.0,830.0,39568100.0,75491800.0,0.0,326850000.0,0.0,3790350000.0,0.0,2345370000.0,0.0,0.0
2020-01-31,52.91999816894531,97.87000274658203,1.1028763055801392,1573.4000244140625,2.5280001163482666,223.52999877929688,327.0,108.90899658203125,28813.0390625,1.371999979019165,3282.330078125,1.5180000066757202,9324.330078125,1.5499999523162842,16.25,53.36000061035156,97.97000122070312,1.1090162992477417,1589.0,2.5299999713897705,223.55999755859375,327.1700134277344,109.11499786376953,28813.0390625,1.375,3282.330078125,1.5199999809265137,9324.7998046875,1.555999994277954,19.989999771118164,50.970001220703125,97.36000061035156,1.1017948389053345,1570.0,2.509000062942505,218.2899932861328,320.7300109863281,108.34100341796875,28169.529296875,1.3250000476837158,3214.679931640625,1.5080000162124634,9123.2197265625,1.5119999647140503,16.18000030517578,51.560001373291016,97.38999938964844,1.1029127836227417,1582.9000244140625,2.5199999809265137,219.07000732421875,321.7300109863281,108.87699890136719,28256.029296875,1.3259999752044678,3225.52001953125,1.5099999904632568,9150.9404296875,1.5199999809265137,18.84000015258789,51.560001373291016,97.38999938964844,1.1029127836227417,1582.9000244140625,2.5199999809265137,211.6605224609375,295.69287109375,108.87699890136719,28256.029296875,1.3259999752044678,3225.52001953125,1.5099999904632568,9150.9404296875,1.5199999809265137,18.84000015258789,827907.0,0.0,0.0,1095.0,511.0,52015800.0,113845600.0,0.0,403890000.0,0.0,4529700000.0,0.0,2696090000.0,0.0,0.0
2020-02-03,51.0099983215332,97.37000274658203,1.108905553817749,1592.9000244140625,2.5230000019073486,220.13999938964844,323.3500061035156,108.38099670410156,28319.650390625,1.3669999837875366,3235.659912109375,1.5130000114440918,9190.7197265625,1.5549999475479126,18.639999389648438,51.970001220703125,97.88999938964844,1.108905553817749,1593.300048828125,2.5230000019073486,222.88999938964844,326.1600036621094,108.7959976196289,28630.390625,1.3910000324249268,3268.43994140625,1.5199999809265137,9299.849609375,1.5750000476837158,18.8799991607666,49.79999923706055,97.37000274658203,1.104349970817566,1568.199951171875,2.508500099182129,219.99000549316406,323.2200012207031,108.36599731445312,28319.650390625,1.3359999656677246,3235.659912109375,1.5130000114440918,9188.5498046875,1.5149999856948853,17.100000381469727,50.11000061035156,97.80000305175781,1.1089794635772705,1577.199951171875,2.513000011444092,222.3800048828125,324.1199951171875,108.37200164794922,28399.810546875,1.343000054359436,3248.919921875,1.5180000066757202,9273.400390625,1.5199999809265137,17.969999313354492,50.11000061035156,97.80000305175781,1.1089794635772705,1577.199951171875,2.513000011444092,214.85858154296875,297.8893737792969,108.37200164794922,28399.810546875,1.343000054359436,3248.919921875,1.5180000066757202,9273.400390625,1.5199999809265137,17.969999313354492,876044.0,0.0,0.0,1062.0,860.0,25408600.0,69083000.0,0.0,307910000.0,0.0,3760460000.0,0.0,2427320000.0,0.0,0.0
2020-02-04,49.939998626708984,97.81999969482422,1.1062926054000854,1577.699951171875,2.552000045776367,225.4199981689453,328.07000732421875,108.61000061035156,28696.740234375,1.3980000019073486,3280.610107421875,1.5379999876022339,9398.3896484375,1.5770000219345093,16.450000762939453,51.54999923706055,98.01000213623047,1.1065618991851807,1577.699951171875,2.565500020980835,227.86000061035156,330.010009765625,109.43800354003906,28904.880859375,1.4390000104904175,3306.919921875,1.5399999618530273,9485.3798828125,1.6180000305175781,16.459999084472656,49.310001373291016,97.79000091552734,1.1033873558044434,1547.800048828125,2.5409998893737793,224.64999389648438,327.7200012207031,108.55799865722656,28696.740234375,1.3960000276565552,3280.610107421875,1.5379999876022339,9374.0498046875,1.5750000476837158,15.630000114440918,49.61000061035156,97.95999908447266,1.1062926054000854,1550.4000244140625,2.547499895095825,227.47000122070312,329.05999755859375,108.61199951171875,28807.630859375,1.4240000247955322,3297.590087890625,1.5379999876022339,9467.9697265625,1.6030000448226929,16.049999237060547,49.61000061035156,97.95999908447266,1.1062926054000854,1550.4000244140625,2.547499895095825,219.7764434814453,302.4295959472656,108.61199951171875,28807.630859375,1.4240000247955322,3297.590087890625,1.5379999876022339,9467.9697265625,1.6030000448226929,16.049999237060547,859357.0,0.0,0.0,978.0,265.0,30691200.0,62573200.0,0.0,332750000.0,0.0,3996900000.0,0.0,2447340000.0,0.0,0.0
2020-02-05,49.5099983215332,97.94000244140625,1.104472041130066,1553.199951171875,2.563499927520752,230.2100067138672,332.2699890136719,109.44400024414062,29048.73046875,1.475000023841858,3324.909912109375,1.5399999618530273,9574.099609375,1.652999997138977,16.290000915527344,51.880001068115234,98.31999969482422,1.1048502922058105,1560.699951171875,2.5894999504089355,230.25,333.0899963378906,109.83399963378906,29308.890625,1.4759999513626099,3337.580078125,1.5399999618530273,9574.9404296875,1.656000018119812,16.31999969482422,49.470001220703125,97.9000015258789,1.0998317003250122,1547.699951171875,2.563499927520752,226.85000610351562,330.6700134277344,109.31199645996094,29000.849609375,1.4450000524520874,3313.75,1.5199999809265137,9454.9296875,1.628000020980835,15.020000457763672,50.75,98.2699966430664,1.1047282218933105,1557.800048828125,2.5789999961853027,228.22000122070312,332.8599853515625,109.4469985961914,29290.849609375,1.4600000381469727,3334.68994140625,1.5199999809265137,9508.6796875,1.6490000486373901,15.149999618530273,50.75,98.2699966430664,1.1047282218933105,1557.800048828125,2.5789999961853027,220.5010528564453,305.9220275878906,109.4469985961914,29290.849609375,1.4600000381469727,3334.68994140625,1.5199999809265137,9508.6796875,1.6490000486373901,15.149999618530273,887946.0,0.0,0.0,1305.0,240.0,38534800.0,65951100.0,0.0,357540000.0,0.0,4121480000.0,0.0,2470240000.0,0.0,0.0
2020-02-06,51.16999816894531,98.29000091552734,1.1000494956970215,1553.5999755859375,2.5899999141693115,228.7899932861328,333.9100036621094,109.80400085449219,29388.580078125,1.4520000219345093,3344.919921875,1.5199999809265137,9540.98046875,1.6369999647140503,15.130000114440918,52.20000076293945,98.56999969482422,1.1012852191925049,1565.5999755859375,2.6040000915527344,230.25,334.19000244140625,109.9800033569336,29408.05078125,1.4830000400543213,3347.9599609375,1.5329999923706055,9575.66015625,1.6679999828338623,15.65999984741211,50.2400016784668,98.20999908447266,1.0965512990951538,1551.5999755859375,2.5899999141693115,227.97999572753906,332.79998779296875,109.78099822998047,29246.9296875,1.4520000219345093,3334.389892578125,1.5199999809265137,9505.6796875,1.6369999647140503,14.699999809265137,50.95000076293945,98.5,1.1002310514450073,1565.0999755859375,2.5985000133514404,230.19000244140625,333.9800109863281,109.81400299072266,29379.76953125,1.4600000381469727,3345.780029296875,1.5299999713897705,9572.150390625,1.6440000534057617,14.960000038146973,50.95000076293945,98.5,1.1002310514450073,1565.0999755859375,2.5985000133514404,222.40440368652344,306.9513854980469,109.81400299072266,29379.76953125,1.4600000381469727,3345.780029296875,1.5299999713897705,9572.150390625,1.6440000534057617,14.960000038146973,750659.0,0.0,0.0,110.0,306.0,22467100.0,50359700.0,0.0,263700000.0,0.0,3887250000.0,0.0,2313860000.0,0.0,0.0
2020-02-07,51.11000061035156,98.45999908447266,1.0981045961380005,1564.9000244140625,2.561000108718872,229.16000366210938,332.82000732421875,109.95500183105469,29286.919921875,1.440000057220459,3335.5400390625,1.5230000019073486,9526.6396484375,1.6160000562667847,15.069999694824219,51.47999954223633,98.70999908447266,1.0986994504928589,1571.9000244140625,2.562999963760376,230.44000244140625,333.989990234375,109.97899627685547,29286.919921875,1.4620000123977661,3341.419921875,1.527999997138977,9570.08984375,1.6349999904632568,16.15999984741211,50.09000015258789,98.41999816894531,1.0946906805038452,1560.5,2.555000066757202,228.5399932861328,331.6000061035156,109.53099822998047,29056.98046875,1.3960000276565552,3322.1201171875,1.5149999856948853,9496.5302734375,1.5709999799728394,14.8100004196167,50.31999969482422,98.68000030517578,1.0982975959777832,1568.5999755859375,2.559000015258789,229.1999969482422,332.20001220703125,109.96800231933594,29102.509765625,1.4010000228881836,3327.7099609375,1.5180000066757202,9520.509765625,1.5779999494552612,15.470000267028809,50.31999969482422,98.68000030517578,1.0982975959777832,1568.5999755859375,2.559000015258789,221.44789123535156,305.31549072265625,109.96800231933594,29102.509765625,1.4010000228881836,3327.7099609375,1.5180000066757202,9520.509765625,1.5779999494552612,15.470000267028809,768345.0,0.0,0.0,431.0,236.0,25884900.0,64139400.0,0.0,252860000.0,0.0,3733920000.0,0.0,2243720000.0,0.0,0.0
2020-02-10,50.119998931884766,98.69999694824219,1.0948705673217773,1569.300048828125,2.5510001182556152,228.44000244140625,331.2300109863281,109.62899780273438,28995.66015625,1.3910000324249268,3318.280029296875,1.5149999856948853,9493.6298828125,1.5700000524520874,15.880000114440918,50.4900016784668,98.87999725341797,1.0961307287216187,1574.699951171875,2.566499948501587,231.97999572753906,334.75,109.87000274658203,29278.0703125,1.3960000276565552,3352.260009765625,1.524999976158142,9628.66015625,1.5750000476837158,16.43000030517578,49.41999816894531,98.5999984741211,1.090959906578064,1568.5999755859375,2.5510001182556152,228.3800048828125,331.19000244140625,109.61100006103516,28995.66015625,1.3619999885559082,3317.77001953125,1.5099999904632568,9493.6298828125,1.5440000295639038,15.010000228881836,49.56999969482422,98.83000183105469,1.0949305295944214,1574.699951171875,2.557499885559082,231.97000122070312,334.67999267578125,109.6449966430664,29276.8203125,1.3669999837875366,3352.090087890625,1.5199999809265137,9628.3896484375,1.5470000505447388,15.039999961853027,49.56999969482422,98.83000183105469,1.0949305295944214,1574.699951171875,2.557499885559082,224.12423706054688,307.5948181152344,109.6449966430664,29276.8203125,1.3669999837875366,3352.090087890625,1.5199999809265137,9628.3896484375,1.5470000505447388,15.039999961853027,715894.0,0.0,0.0,128.0,386.0,21478900.0,42070000.0,0.0,250510000.0,0.0,3462730000.0,0.0,2187520000.0,0.0,0.0
